name,seq_len,exact_p,exact_r,exact_f1,shift_p,shift_r,shift_f1
./RNAStrAlign/5S_rRNA_database/Bacteria/B01723.ct,116,0.4,0.33333334,0.36363637,0.64,0.53333336,0.58181816
./RNAStrAlign/tRNA_database/tdbD00007733.ct,73,0.7692308,0.5,0.6060606,0.7692308,0.5,0.6060606
./RNAStrAlign/tRNA_database/tdbD00007727.ct,74,0.73333335,0.52380955,0.6111111,0.8,0.5714286,0.6666667
./RNAStrAlign/tRNA_database/tdbD00004018.ct,73,0.9285714,0.61904764,0.74285716,0.9285714,0.61904764,0.74285716
./RNAStrAlign/5S_rRNA_database/Bacteria/B03283.ct,120,0.375,0.27272728,0.31578946,0.41666666,0.3030303,0.3508772
./RNAStrAlign/tRNA_database/tdbD00011062.ct,75,0.7647059,0.61904764,0.68421054,0.7647059,0.61904764,0.68421054
./RNAStrAlign/SRP_database/small_bacterial/Ente.faec._AE016830.ct,93,0.0,0.0,0.0,0.0,0.0,0.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01040.ct,122,0.51724136,0.41666666,0.46153846,0.51724136,0.41666666,0.46153846
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01115.ct,122,0.64,0.44444445,0.52459013,0.64,0.44444445,0.52459013
./RNAStrAlign/RNaseP_database/a_bacterial/N.meningtidis-MC58.ct,360,0.08139535,0.072916664,0.07692308,0.10465116,0.09375,0.0989011
./RNAStrAlign/tmRNA_database/Borr.burg._AE001118.ct,359,0.023255814,0.017094018,0.019704433,0.11627907,0.08547009,0.098522164
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00199.ct,119,0.44444445,0.34285715,0.38709676,0.6296296,0.4857143,0.5483871
./RNAStrAlign/5S_rRNA_database/Bacteria/B03043.ct,113,0.5263158,0.32258064,0.4,0.6315789,0.38709676,0.48
./RNAStrAlign/group_I_intron_database/IC3/Npa.c.trnL.ct,266,0.5681818,0.35714287,0.4385965,0.65909094,0.41428572,0.50877196
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02068.ct,123,0.6,0.5,0.54545456,0.73333335,0.6111111,0.6666667
./RNAStrAlign/tRNA_database/tdbD00006177.ct,72,0.64285713,0.47368422,0.54545456,0.64285713,0.47368422,0.54545456
./RNAStrAlign/5S_rRNA_database/Bacteria/B05196.ct,116,0.45833334,0.33333334,0.3859649,0.6666667,0.4848485,0.5614035
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00178.ct,120,0.6296296,0.45945945,0.53125,0.7037037,0.5135135,0.59375
./RNAStrAlign/tRNA_database/tdbD00005575.ct,72,0.6,0.42857143,0.5,0.73333335,0.52380955,0.6111111
./RNAStrAlign/tRNA_database/tdbD00002605.ct,82,0.15384616,0.07692308,0.102564104,0.30769232,0.15384616,0.20512821
./RNAStrAlign/5S_rRNA_database/Bacteria/B05676.ct,116,0.52,0.41935483,0.4642857,0.76,0.61290324,0.6785714
./RNAStrAlign/tRNA_database/tdbD00007063.ct,86,0.5,0.36,0.41860464,0.8333333,0.6,0.6976744
./RNAStrAlign/5S_rRNA_database/Bacteria/B02424.ct,116,0.7083333,0.5,0.5862069,0.7083333,0.5,0.5862069
./RNAStrAlign/tRNA_database/tdbD00006054.ct,74,0.41666666,0.25,0.3125,0.41666666,0.25,0.3125
./RNAStrAlign/tRNA_database/tdbD00011212.ct,76,0.75,0.5714286,0.6486486,0.75,0.5714286,0.6486486
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ781714.ct,558,0.79310346,0.63013697,0.70229006,0.79310346,0.63013697,0.70229006
./RNAStrAlign/tRNA_database/tdbD00006877.ct,85,0.3125,0.22727273,0.2631579,0.5,0.36363637,0.42105263
./RNAStrAlign/tRNA_database/tdbD00011515.ct,77,0.64285713,0.45,0.5294118,0.9285714,0.65,0.7647059
./RNAStrAlign/5S_rRNA_database/Bacteria/B02142.ct,116,0.5,0.3548387,0.41509435,0.8181818,0.58064514,0.6792453
./RNAStrAlign/tmRNA_database/uncu.bact._AF389956.ct,364,0.14084508,0.11111111,0.124223605,0.23943663,0.18888889,0.21118012
./RNAStrAlign/tRNA_database/tdbD00002429.ct,78,0.41666666,0.22727273,0.29411766,0.5833333,0.3181818,0.4117647
./RNAStrAlign/tRNA_database/tdbD00009115.ct,72,0.84615386,0.5,0.62857145,0.84615386,0.5,0.62857145
./RNAStrAlign/SRP_database/long_bacterial/Baci.clau._AP006627.ct,103,0.04,0.032258064,0.035714287,0.04,0.032258064,0.035714287
./RNAStrAlign/tRNA_database/tdbD00004001.ct,73,0.8333333,0.5,0.625,0.8333333,0.5,0.625
./RNAStrAlign/tRNA_database/tdbD00003694.ct,73,0.8666667,0.61904764,0.7222222,0.8666667,0.61904764,0.7222222
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00441.ct,124,0.6,0.51428574,0.5538462,0.6666667,0.5714286,0.61538464
./RNAStrAlign/5S_rRNA_database/Bacteria/B01724.ct,112,0.54545456,0.41379312,0.47058824,0.72727275,0.55172414,0.627451
./RNAStrAlign/5S_rRNA_database/Bacteria/B02013.ct,115,0.72,0.54545456,0.62068963,0.8,0.6060606,0.6896552
./RNAStrAlign/5S_rRNA_database/Bacteria/B04947.ct,119,0.5,0.375,0.42857143,0.875,0.65625,0.75
./RNAStrAlign/5S_rRNA_database/Bacteria/B04146.ct,119,0.56,0.4,0.46666667,0.6,0.42857143,0.5
./RNAStrAlign/5S_rRNA_database/Bacteria/B04511.ct,117,0.22727273,0.15625,0.18518518,0.22727273,0.15625,0.18518518
./RNAStrAlign/16S_rRNA_database/Bacilli/M54921.ct,312,0.12698413,0.09876543,0.11111111,0.15873016,0.12345679,0.1388889
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01629.ct,122,0.58064514,0.5294118,0.5538462,0.7096774,0.64705884,0.6769231
./RNAStrAlign/16S_rRNA_database/Bacilli/AY839805.ct,590,0.85365856,0.69078946,0.76363635,0.85365856,0.69078946,0.76363635
./RNAStrAlign/5S_rRNA_database/Bacteria/B02558.ct,116,0.76,0.5588235,0.6440678,0.76,0.5588235,0.6440678
./RNAStrAlign/5S_rRNA_database/Bacteria/B06163.ct,118,0.52,0.38235295,0.44067797,0.6,0.44117647,0.5084746
./RNAStrAlign/tRNA_database/tdbD00006349.ct,73,0.8125,0.61904764,0.7027027,0.9375,0.71428573,0.8108108
./RNAStrAlign/5S_rRNA_database/Bacteria/B06609.ct,113,0.27272728,0.2,0.23076923,0.4090909,0.3,0.34615386
./RNAStrAlign/tRNA_database/tdbD00004023.ct,73,0.6875,0.52380955,0.5945946,0.6875,0.52380955,0.5945946
./RNAStrAlign/group_I_intron_database/IC1/Ale.S943-4.ct,443,0.06818182,0.04511278,0.054298643,0.10227273,0.067669176,0.08144797
./RNAStrAlign/tRNA_database/tdbD00007220.ct,84,0.6,0.36,0.45,0.73333335,0.44,0.55
./RNAStrAlign/tRNA_database/tdbD00004128.ct,72,0.73333335,0.52380955,0.6111111,0.8,0.5714286,0.6666667
./RNAStrAlign/tRNA_database/tdbD00009225.ct,76,0.27272728,0.15,0.19354838,0.45454547,0.25,0.32258064
./RNAStrAlign/tRNA_database/tdbD00008023.ct,72,0.8888889,0.8888889,0.8888889,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009558.ct,73,0.85714287,0.5714286,0.6857143,0.9285714,0.61904764,0.74285716
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01306.ct,122,0.5,0.34285715,0.40677965,0.5833333,0.4,0.47457626
./RNAStrAlign/tRNA_database/tdbD00000809.ct,74,0.88235295,0.75,0.8108108,1.0,0.85,0.9189189
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/AY775175.ct,498,0.8,0.61290324,0.6940639,0.86315787,0.66129035,0.74885845
./RNAStrAlign/5S_rRNA_database/Bacteria/B03757.ct,119,0.32,0.23529412,0.27118644,0.48,0.3529412,0.40677965
./RNAStrAlign/5S_rRNA_database/Bacteria/B06130.ct,121,0.625,0.44117647,0.51724136,0.7083333,0.5,0.5862069
./RNAStrAlign/group_I_intron_database/IB2/Rsp.mL2449.ct,172,0.035714287,0.01754386,0.023529412,0.10714286,0.05263158,0.07058824
./RNAStrAlign/5S_rRNA_database/Bacteria/B01708.ct,120,0.31034482,0.33333334,0.32142857,0.37931034,0.4074074,0.39285713
./RNAStrAlign/5S_rRNA_database/Bacteria/B04403.ct,116,0.54545456,0.36363637,0.43636364,0.6363636,0.42424244,0.5090909
./RNAStrAlign/5S_rRNA_database/Bacteria/B05655.ct,115,0.5416667,0.40625,0.4642857,0.8333333,0.625,0.71428573
./RNAStrAlign/tRNA_database/tdbD00005943.ct,77,0.8666667,0.61904764,0.7222222,0.8666667,0.61904764,0.7222222
./RNAStrAlign/group_I_intron_database/IC1/Spu.L798.ct,462,0.03508772,0.02877698,0.031620555,0.04385965,0.035971224,0.03952569
./RNAStrAlign/tRNA_database/tdbD00012082.ct,85,0.2,0.125,0.15384616,0.33333334,0.20833333,0.25641027
./RNAStrAlign/tRNA_database/tdbD00005840.ct,72,0.84615386,0.55,0.6666667,1.0,0.65,0.7878788
./RNAStrAlign/tRNA_database/tdbD00008668.ct,75,0.6923077,0.47368422,0.5625,0.7692308,0.5263158,0.625
./RNAStrAlign/5S_rRNA_database/Bacteria/B06284.ct,120,0.33333334,0.27272728,0.3,0.4814815,0.3939394,0.43333334
./RNAStrAlign/tRNA_database/tdbD00011931.ct,74,0.6,0.3,0.4,0.6,0.3,0.4
./RNAStrAlign/tRNA_database/tdbD00004092.ct,72,0.6363636,0.33333334,0.4375,0.8181818,0.42857143,0.5625
./RNAStrAlign/tRNA_database/tdbD00010687.ct,72,0.84615386,0.52380955,0.64705884,0.9230769,0.5714286,0.7058824
./RNAStrAlign/5S_rRNA_database/Bacteria/B05866.ct,119,0.26086956,0.18181819,0.21428572,0.6956522,0.4848485,0.5714286
./RNAStrAlign/5S_rRNA_database/Plastids/P00297.ct,123,0.45454547,0.2857143,0.3508772,0.54545456,0.34285715,0.42105263
./RNAStrAlign/tRNA_database/tdbD00010395.ct,76,0.9285714,0.61904764,0.74285716,0.9285714,0.61904764,0.74285716
./RNAStrAlign/5S_rRNA_database/Bacteria/B04603.ct,120,0.56,0.3888889,0.45901638,0.64,0.44444445,0.52459013
./RNAStrAlign/group_I_intron_database/IC1/Cka.L2449.ct,446,0.0882353,0.06923077,0.077586204,0.12745099,0.1,0.112068966
./RNAStrAlign/5S_rRNA_database/Archaea/A00226.ct,124,0.5,0.4375,0.46666667,0.71428573,0.625,0.6666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B02356.ct,117,0.625,0.48387095,0.54545456,0.75,0.58064514,0.6545454
./RNAStrAlign/5S_rRNA_database/Bacteria/B06604.ct,112,0.5294118,0.33333334,0.4090909,0.5294118,0.33333334,0.4090909
./RNAStrAlign/tRNA_database/tdbD00011943.ct,72,0.9166667,0.52380955,0.6666667,0.9166667,0.52380955,0.6666667
./RNAStrAlign/SRP_database/plant/Zea.mays._CD526459.ct,308,0.17307693,0.09375,0.12162162,0.17307693,0.09375,0.12162162
./RNAStrAlign/group_I_intron_database/IC1/Cps.S943.ct,394,0.06896552,0.05940594,0.06382979,0.11494253,0.0990099,0.10638298
./RNAStrAlign/5S_rRNA_database/Bacteria/B06110.ct,121,0.56,0.4,0.46666667,0.72,0.51428574,0.6
./RNAStrAlign/RNaseP_database/a_bacterial/R.prowazekii.ct,385,0.093023255,0.07272727,0.08163265,0.15116279,0.11818182,0.13265306
./RNAStrAlign/5S_rRNA_database/Bacteria/B04300.ct,120,0.5,0.38235295,0.43333334,0.5,0.38235295,0.43333334
./RNAStrAlign/5S_rRNA_database/Bacteria/B03799.ct,115,0.75,0.5294118,0.62068963,0.75,0.5294118,0.62068963
./RNAStrAlign/tRNA_database/tdbD00010155.ct,91,0.65,0.4814815,0.5531915,0.7,0.5185185,0.59574467
./RNAStrAlign/SRP_database/animal/Caen.eleg._Z34533.ct,290,0.075,0.031914894,0.04477612,0.075,0.031914894,0.04477612
./RNAStrAlign/5S_rRNA_database/Bacteria/B00348.ct,117,0.6666667,0.47058824,0.55172414,0.75,0.5294118,0.62068963
./RNAStrAlign/tRNA_database/tdbD00005833.ct,72,0.9230769,0.5714286,0.7058824,0.9230769,0.5714286,0.7058824
./RNAStrAlign/5S_rRNA_database/Bacteria/B04836.ct,117,0.45454547,0.3125,0.37037036,0.77272725,0.53125,0.6296296
./RNAStrAlign/tRNA_database/tdbD00011761.ct,82,0.33333334,0.2173913,0.2631579,0.46666667,0.3043478,0.36842105
./RNAStrAlign/5S_rRNA_database/Bacteria/B01880.ct,117,0.4347826,0.3125,0.36363637,0.6956522,0.5,0.58181816
./RNAStrAlign/tRNA_database/tdbD00005797.ct,78,0.4375,0.33333334,0.3783784,0.4375,0.33333334,0.3783784
./RNAStrAlign/tRNA_database/tdbD00004086.ct,73,0.875,0.6666667,0.7567568,0.875,0.6666667,0.7567568
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02004.ct,122,0.5,0.4375,0.46666667,0.64285713,0.5625,0.6
./RNAStrAlign/tRNA_database/tdbD00009650.ct,87,0.46666667,0.26923078,0.34146342,0.6,0.34615386,0.4390244
./RNAStrAlign/tRNA_database/tdbD00011867.ct,85,0.23076923,0.125,0.16216215,0.53846157,0.29166666,0.3783784
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02828.ct,119,0.65,0.3611111,0.4642857,0.8,0.44444445,0.5714286
./RNAStrAlign/5S_rRNA_database/Plastids/P00848.ct,123,0.4347826,0.2857143,0.3448276,0.73913044,0.4857143,0.5862069
./RNAStrAlign/tRNA_database/tdbD00011070.ct,74,0.7692308,0.45454547,0.5714286,0.7692308,0.45454547,0.5714286
./RNAStrAlign/5S_rRNA_database/Bacteria/B05932.ct,119,0.36363637,0.25,0.2962963,0.6363636,0.4375,0.5185185
./RNAStrAlign/group_I_intron_database/IC1/bas_sp.S943-1.ct,420,0.08411215,0.07438017,0.078947365,0.08411215,0.07438017,0.078947365
./RNAStrAlign/tRNA_database/tdbD00010053.ct,90,0.6666667,0.48,0.55813956,0.7222222,0.52,0.60465115
./RNAStrAlign/tRNA_database/tdbD00010114.ct,88,0.36842105,0.28,0.3181818,0.5263158,0.4,0.45454547
./RNAStrAlign/5S_rRNA_database/Bacteria/B07309.ct,111,0.23809524,0.1724138,0.2,0.23809524,0.1724138,0.2
./RNAStrAlign/tRNA_database/tdbD00009671.ct,91,0.5263158,0.3846154,0.44444445,0.6315789,0.46153846,0.53333336
./RNAStrAlign/tRNA_database/tdbD00009981.ct,84,0.625,0.4,0.4878049,0.625,0.4,0.4878049
./RNAStrAlign/group_I_intron_database/IC1/Ceh.S1506-50.ct,471,0.09166667,0.0738255,0.08178439,0.125,0.10067114,0.111524165
./RNAStrAlign/5S_rRNA_database/Bacteria/B05829.ct,117,0.625,0.48387095,0.54545456,0.8333333,0.6451613,0.72727275
./RNAStrAlign/5S_rRNA_database/Bacteria/B04428.ct,115,0.5714286,0.38709676,0.46153846,0.61904764,0.41935483,0.5
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00491.ct,122,0.5,0.3529412,0.41379312,0.75,0.5294118,0.62068963
./RNAStrAlign/group_I_intron_database/IB4/Cfr.cL1931.ct,242,0.08108108,0.04054054,0.054054055,0.1891892,0.0945946,0.12612613
./RNAStrAlign/tmRNA_database/Mast.papi._AF550352.ct,333,0.035714287,0.055555556,0.04347826,0.035714287,0.055555556,0.04347826
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00932.ct,122,0.46153846,0.33333334,0.38709676,0.53846157,0.3888889,0.4516129
./RNAStrAlign/5S_rRNA_database/Bacteria/B06258.ct,119,0.5,0.3548387,0.41509435,0.59090906,0.41935483,0.49056605
./RNAStrAlign/SRP_database/fungal/Sacc.mika._BN000249.ct,525,0.007936508,0.0058139535,0.0067114094,0.04761905,0.034883723,0.040268455
./RNAStrAlign/5S_rRNA_database/Bacteria/B02814.ct,112,0.52380955,0.34375,0.41509435,0.61904764,0.40625,0.49056605
./RNAStrAlign/tRNA_database/tdbD00007779.ct,73,0.84615386,0.55,0.6666667,0.84615386,0.55,0.6666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B05798.ct,115,0.7083333,0.53125,0.60714287,0.75,0.5625,0.64285713
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00243.ct,119,0.5,0.4117647,0.4516129,0.64285713,0.5294118,0.58064514
./RNAStrAlign/5S_rRNA_database/Plastids/P00823.ct,123,0.5652174,0.40625,0.47272727,0.6956522,0.5,0.58181816
./RNAStrAlign/5S_rRNA_database/Bacteria/B06442.ct,121,0.44,0.34375,0.3859649,0.6,0.46875,0.5263158
./RNAStrAlign/5S_rRNA_database/Archaea/A00291.ct,117,0.23333333,0.21875,0.22580644,0.26666668,0.25,0.2580645
./RNAStrAlign/5S_rRNA_database/Bacteria/B04635.ct,118,0.4347826,0.3125,0.36363637,0.6086956,0.4375,0.5090909
./RNAStrAlign/5S_rRNA_database/Bacteria/B04555.ct,113,0.36363637,0.26666668,0.30769232,0.54545456,0.4,0.46153846
./RNAStrAlign/tRNA_database/tdbD00009720.ct,89,0.33333334,0.23076923,0.27272728,0.5555556,0.3846154,0.45454547
./RNAStrAlign/tRNA_database/tdbD00011037.ct,74,0.53846157,0.35,0.42424244,0.6923077,0.45,0.54545456
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02858.ct,119,0.6666667,0.33333334,0.44444445,0.8333333,0.41666666,0.5555556
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/M55491.ct,261,0.6964286,0.52,0.5954198,0.71428573,0.53333336,0.610687
./RNAStrAlign/tRNA_database/tdbD00009545.ct,73,0.9230769,0.5714286,0.7058824,1.0,0.61904764,0.7647059
./RNAStrAlign/tRNA_database/tdbD00005723.ct,71,0.6,0.42857143,0.5,0.73333335,0.52380955,0.6111111
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02601.ct,122,0.60714287,0.4857143,0.53968257,0.75,0.6,0.6666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B00889.ct,117,0.64285713,0.54545456,0.59016395,0.64285713,0.54545456,0.59016395
./RNAStrAlign/5S_rRNA_database/Bacteria/B00422.ct,117,0.5714286,0.47058824,0.516129,0.64285713,0.5294118,0.58064514
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/UNP00396.ct,262,0.76363635,0.53846157,0.6315789,0.8181818,0.5769231,0.6766917
./RNAStrAlign/group_I_intron_database/IC1/Pob.S1506.ct,469,0.086538464,0.067669176,0.07594936,0.115384616,0.09022556,0.101265825
./RNAStrAlign/group_I_intron_database/IC3/Qpe.c.trnL-1.ct,246,0.4117647,0.38181818,0.3962264,0.47058824,0.43636364,0.4528302
./RNAStrAlign/tRNA_database/tdbD00003859.ct,71,0.8,0.3809524,0.516129,0.9,0.42857143,0.58064514
./RNAStrAlign/tRNA_database/tdbD00004585.ct,72,0.41666666,0.25,0.3125,0.6666667,0.4,0.5
./RNAStrAlign/tRNA_database/tdbD00005424.ct,76,0.6,0.42857143,0.5,0.73333335,0.52380955,0.6111111
./RNAStrAlign/5S_rRNA_database/Bacteria/B06520.ct,112,0.3846154,0.32258064,0.3508772,0.61538464,0.516129,0.5614035
./RNAStrAlign/group_I_intron_database/IC3/Sba.c.trnL.ct,253,0.4375,0.3181818,0.36842105,0.5,0.36363637,0.42105263
./RNAStrAlign/5S_rRNA_database/Bacteria/B06294.ct,121,0.61904764,0.37142858,0.4642857,0.71428573,0.42857143,0.53571427
./RNAStrAlign/5S_rRNA_database/Bacteria/B06309.ct,120,0.6363636,0.4,0.49122807,0.72727275,0.45714286,0.5614035
./RNAStrAlign/5S_rRNA_database/Archaea/A00228.ct,123,0.44,0.33333334,0.37931034,0.64,0.4848485,0.55172414
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00980.ct,122,0.6,0.5,0.54545456,0.6,0.5,0.54545456
./RNAStrAlign/5S_rRNA_database/Bacteria/B05950.ct,119,0.6363636,0.4375,0.5185185,0.6818182,0.46875,0.5555556
./RNAStrAlign/tRNA_database/tdbD00004594.ct,72,0.42857143,0.3,0.3529412,0.64285713,0.45,0.5294118
./RNAStrAlign/5S_rRNA_database/Bacteria/B04974.ct,119,0.6,0.36363637,0.4528302,0.75,0.45454547,0.5660377
./RNAStrAlign/tRNA_database/tdbD00006645.ct,85,0.5294118,0.39130434,0.45,0.64705884,0.47826087,0.55
./RNAStrAlign/5S_rRNA_database/Bacteria/B01465.ct,116,0.375,0.28125,0.32142857,0.6666667,0.5,0.5714286
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02817.ct,119,0.52380955,0.30555555,0.3859649,0.9047619,0.5277778,0.6666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B01210.ct,116,0.6060606,0.6451613,0.625,0.6666667,0.7096774,0.6875
./RNAStrAlign/tRNA_database/tdbD00003281.ct,76,0.8235294,0.6666667,0.7368421,0.8235294,0.6666667,0.7368421
./RNAStrAlign/tRNA_database/tdbD00008328.ct,76,0.8666667,0.61904764,0.7222222,0.8666667,0.61904764,0.7222222
./RNAStrAlign/5S_rRNA_database/Bacteria/B06419.ct,121,0.53846157,0.42424244,0.47457626,0.61538464,0.4848485,0.5423729
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01210.ct,122,0.46666667,0.4117647,0.4375,0.6,0.5294118,0.5625
./RNAStrAlign/5S_rRNA_database/Bacteria/B06167.ct,122,0.37037036,0.3125,0.33898306,0.37037036,0.3125,0.33898306
./RNAStrAlign/tRNA_database/tdbD00012036.ct,75,0.3,0.14285715,0.19354838,0.5,0.23809524,0.32258064
./RNAStrAlign/tRNA_database/tdbD00008635.ct,72,0.84615386,0.55,0.6666667,0.9230769,0.6,0.72727275
./RNAStrAlign/5S_rRNA_database/Bacteria/B03458.ct,120,0.46153846,0.34285715,0.39344263,0.53846157,0.4,0.45901638
./RNAStrAlign/tRNA_database/tdbD00011410.ct,74,0.7368421,0.6666667,0.7,0.94736844,0.85714287,0.9
./RNAStrAlign/tRNA_database/tdbD00002581.ct,71,0.8,0.5714286,0.6666667,0.8,0.5714286,0.6666667
./RNAStrAlign/5S_rRNA_database/Mitochondria/M00016.ct,114,0.45,0.31034482,0.36734694,0.65,0.44827586,0.53061223
./RNAStrAlign/tRNA_database/tdbD00009161.ct,73,0.8181818,0.45,0.58064514,1.0,0.55,0.7096774
./RNAStrAlign/5S_rRNA_database/Bacteria/B02522.ct,116,0.5833333,0.42424244,0.49122807,0.6666667,0.4848485,0.5614035
./RNAStrAlign/tRNA_database/tdbD00009863.ct,88,0.4375,0.26923078,0.33333334,0.5625,0.34615386,0.42857143
./RNAStrAlign/tRNA_database/tdbD00006533.ct,85,0.6111111,0.45833334,0.52380955,0.7777778,0.5833333,0.6666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B04779.ct,114,0.47619048,0.32258064,0.3846154,0.8095238,0.5483871,0.65384614
./RNAStrAlign/RNaseP_database/a_bacterial/Y.pestis.ct,377,0.10638298,0.09174312,0.098522164,0.12765957,0.110091746,0.1182266
./RNAStrAlign/tmRNA_database/Bact.frag._CR626927.ct,398,0.036585364,0.02631579,0.030612245,0.09756097,0.07017544,0.08163265
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/DQ363142.ct,469,0.7619048,0.61538464,0.68085104,0.7904762,0.63846153,0.706383
./RNAStrAlign/5S_rRNA_database/Bacteria/B04395.ct,115,0.4,0.25,0.30769232,0.4,0.25,0.30769232
./RNAStrAlign/tmRNA_database/Myco.capr._D13067.ct,411,0.077922076,0.057142857,0.06593407,0.077922076,0.057142857,0.06593407
./RNAStrAlign/5S_rRNA_database/Bacteria/B05903.ct,120,0.5,0.42424244,0.45901638,0.78571427,0.6666667,0.72131145
./RNAStrAlign/5S_rRNA_database/Bacteria/B06526.ct,114,0.4,0.3448276,0.37037036,0.48,0.41379312,0.44444445
./RNAStrAlign/tRNA_database/tdbD00008120.ct,77,0.78571427,0.52380955,0.62857145,0.85714287,0.5714286,0.6857143
./RNAStrAlign/tmRNA_database/Vibr.chol._TRW-345075.ct,366,0.0,0.0,0.0,0.0,0.0,0.0
./RNAStrAlign/group_I_intron_database/IC3/Gmo.c.trnL.ct,265,0.60465115,0.3939394,0.47706422,0.60465115,0.3939394,0.47706422
./RNAStrAlign/5S_rRNA_database/Bacteria/B06126.ct,121,0.5833333,0.4375,0.5,0.6666667,0.5,0.5714286
./RNAStrAlign/tRNA_database/tdbD00009101.ct,72,0.6923077,0.45,0.54545456,0.84615386,0.55,0.6666667
./RNAStrAlign/tRNA_database/tdbD00010939.ct,76,0.5,0.4,0.44444445,0.75,0.6,0.6666667
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01756.ct,122,0.42857143,0.33333334,0.375,0.64285713,0.5,0.5625
./RNAStrAlign/5S_rRNA_database/Bacteria/B04087.ct,119,0.41666666,0.29411766,0.3448276,0.41666666,0.29411766,0.3448276
./RNAStrAlign/5S_rRNA_database/Bacteria/B01130.ct,117,0.65217394,0.45454547,0.53571427,0.82608694,0.57575756,0.6785714
./RNAStrAlign/5S_rRNA_database/Bacteria/B04862.ct,118,0.5714286,0.3529412,0.43636364,0.6666667,0.4117647,0.5090909
./RNAStrAlign/5S_rRNA_database/Bacteria/B04715.ct,118,0.44827586,0.40625,0.4262295,0.55172414,0.5,0.52459013
./RNAStrAlign/group_I_intron_database/IC1/Po_um.S1506-7.ct,501,0.13445379,0.11111111,0.121673,0.20168068,0.16666667,0.18250951
./RNAStrAlign/group_I_intron_database/IC1/Hep.S943.ct,429,0.047169812,0.0390625,0.042735044,0.13207547,0.109375,0.11965812
./RNAStrAlign/5S_rRNA_database/Bacteria/B04921.ct,119,0.5652174,0.3939394,0.4642857,0.73913044,0.5151515,0.60714287
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02201.ct,122,0.55172414,0.44444445,0.4923077,0.55172414,0.44444445,0.4923077
./RNAStrAlign/5S_rRNA_database/Bacteria/B02662.ct,116,0.7826087,0.54545456,0.64285713,0.7826087,0.54545456,0.64285713
./RNAStrAlign/group_I_intron_database/IC1/Ale.S956-1.ct,581,0.097345136,0.053398058,0.06896552,0.15929204,0.08737864,0.11285266
./RNAStrAlign/tRNA_database/tdbD00012068.ct,84,0.26666668,0.16666667,0.20512821,0.6,0.375,0.46153846
./RNAStrAlign/group_I_intron_database/IC1/Pha.S516.ct,560,0.07801419,0.07913669,0.07857143,0.09929078,0.10071942,0.1
./RNAStrAlign/tRNA_database/tdbD00007916.ct,76,0.7058824,0.5714286,0.6315789,0.9411765,0.7619048,0.84210527
./RNAStrAlign/5S_rRNA_database/Bacteria/B02359.ct,117,0.73913044,0.5151515,0.60714287,0.7826087,0.54545456,0.64285713
./RNAStrAlign/5S_rRNA_database/Bacteria/B02656.ct,115,0.56,0.4516129,0.5,0.56,0.4516129,0.5
./RNAStrAlign/5S_rRNA_database/Bacteria/B04925.ct,119,0.5217391,0.375,0.43636364,0.6956522,0.5,0.58181816
./RNAStrAlign/5S_rRNA_database/Bacteria/B00319.ct,120,0.61538464,0.5,0.55172414,0.6923077,0.5625,0.62068963
./RNAStrAlign/5S_rRNA_database/Plastids/P00835.ct,122,0.5555556,0.42857143,0.48387095,0.6296296,0.4857143,0.5483871
./RNAStrAlign/group_I_intron_database/IE/Lqu.S516_p10.ct,342,0.047058824,0.047058824,0.047058824,0.047058824,0.047058824,0.047058824
