name,seq_len,exact_p,exact_r,exact_f1,shift_p,shift_r,shift_f1
./RNAStrAlign/5S_rRNA_database/Bacteria/B05431.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ781700.ct,566,0.7886179,0.613924,0.6903915,0.7886179,0.613924,0.6903915
./RNAStrAlign/group_I_intron_database/IC1/Ppas.S1506.ct,454,0.36363637,0.15873016,0.22099447,0.45454547,0.1984127,0.2762431
./RNAStrAlign/tRNA_database/tdbD00009915.ct,93,1.0,0.962963,0.9811321,1.0,0.962963,0.9811321
./RNAStrAlign/5S_rRNA_database/Bacteria/B06186.ct,118,0.93939394,1.0,0.96875,0.93939394,1.0,0.96875
./RNAStrAlign/5S_rRNA_database/Bacteria/B00084.ct,120,1.0,0.93939394,0.96875,1.0,0.93939394,0.96875
./RNAStrAlign/tRNA_database/tdbD00008791.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Rpa.S1506-3.ct,444,0.39344263,0.18461539,0.2513089,0.5409836,0.25384617,0.34554973
./RNAStrAlign/tRNA_database/tdbD00005726.ct,87,0.68421054,0.5652174,0.61904764,0.7368421,0.6086956,0.6666667
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01102.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04431.ct,114,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06709.ct,114,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05143.ct,110,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714
./RNAStrAlign/tRNA_database/tdbD00008790.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01807.ct,123,0.9411765,0.8888889,0.9142857,0.9705882,0.9166667,0.94285715
./RNAStrAlign/5S_rRNA_database/Bacteria/B04691.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/plant/Lyco.escu._Z46745.ct,303,0.6,0.34615386,0.4390244,0.68333334,0.39423078,0.5
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ235084.ct,448,0.8854167,0.6692913,0.76233184,0.8854167,0.6692913,0.76233184
./RNAStrAlign/tRNA_database/tdbD00004453.ct,71,0.94736844,0.9,0.9230769,0.94736844,0.9,0.9230769
./RNAStrAlign/tRNA_database/tdbD00006203.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01313.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/RNaseP_database/a_bacterial/Fischerella-UTEX1829.ct,377,0.175,0.068627454,0.09859155,0.175,0.068627454,0.09859155
./RNAStrAlign/5S_rRNA_database/Bacteria/B00160.ct,116,1.0,0.9705882,0.98507464,1.0,0.9705882,0.98507464
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01849.ct,123,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00003749.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00375.ct,112,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01053.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05304.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06252.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01356.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00287.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011032.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Bat.S516-7.ct,506,0.42857143,0.20454545,0.2769231,0.42857143,0.20454545,0.2769231
./RNAStrAlign/group_I_intron_database/IE2/Chlo_sp-10.S516.ct,363,0.21428572,0.11214953,0.14723927,0.26785713,0.14018692,0.18404908
./RNAStrAlign/tRNA_database/tdbD00008375.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010265.ct,71,1.0,0.95238096,0.9756098,1.0,0.95238096,0.9756098
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00144.ct,121,0.8666667,0.7878788,0.82539684,1.0,0.90909094,0.95238096
./RNAStrAlign/group_I_intron_database/IC1/Pab.S1506.ct,493,0.43636364,0.16783217,0.24242425,0.4909091,0.18881118,0.27272728
./RNAStrAlign/5S_rRNA_database/Bacteria/B01541.ct,118,0.0,0.0,0.0,0.0,0.0,0.0
./RNAStrAlign/16S_rRNA_database/Bacilli/AY275504.ct,536,0.9041096,0.8516129,0.8770764,0.9041096,0.8516129,0.8770764
./RNAStrAlign/5S_rRNA_database/Bacteria/B04514.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Csa.S1506.ct,436,0.33333334,0.13709678,0.19428572,0.37254903,0.15322581,0.21714285
./RNAStrAlign/5S_rRNA_database/Bacteria/B04302.ct,120,1.0,0.9117647,0.95384616,1.0,0.9117647,0.95384616
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02747.ct,119,1.0,0.9714286,0.98550725,1.0,0.9714286,0.98550725
./RNAStrAlign/16S_rRNA_database/Actinobacteria/M74478.ct,268,0.6,0.5084746,0.5504587,0.6,0.5084746,0.5504587
./RNAStrAlign/tRNA_database/tdbD00004912.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011845.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03599.ct,119,0.9411765,0.9411765,0.9411765,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008009.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011165.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011186.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00002923.ct,76,1.0,0.95454544,0.9767442,1.0,0.95454544,0.9767442
./RNAStrAlign/5S_rRNA_database/Bacteria/B04515.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05018.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00003851.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00214.ct,121,0.9166667,0.9166667,0.9166667,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04707.ct,119,0.96875,0.8857143,0.92537314,1.0,0.9142857,0.95522386
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01840.ct,123,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00006880.ct,84,1.0,0.9583333,0.9787234,1.0,0.9583333,0.9787234
./RNAStrAlign/tRNA_database/tdbD00002899.ct,82,1.0,0.96153843,0.98039216,1.0,0.96153843,0.98039216
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ923194.ct,528,0.8396947,0.7638889,0.8,0.8396947,0.7638889,0.8
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00236.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04064.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00125.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06507.ct,114,0.96666664,1.0,0.9830508,0.96666664,1.0,0.9830508
./RNAStrAlign/5S_rRNA_database/Archaea/A00276.ct,121,0.5833333,0.5,0.53846157,0.5833333,0.5,0.53846157
./RNAStrAlign/5S_rRNA_database/Bacteria/B04458.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ118670.ct,459,0.7647059,0.60465115,0.6753247,0.7647059,0.60465115,0.6753247
./RNAStrAlign/tRNA_database/tdbD00007493.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC3/Ama.b.trnR.ct,235,0.3181818,0.10144927,0.15384616,0.6818182,0.2173913,0.32967034
./RNAStrAlign/5S_rRNA_database/Bacteria/B06050.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00494.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008784.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00427.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011468.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00006023.ct,75,0.7894737,0.75,0.7692308,0.7894737,0.75,0.7692308
./RNAStrAlign/5S_rRNA_database/Bacteria/B03490.ct,116,1.0,0.9354839,0.96666664,1.0,0.9354839,0.96666664
./RNAStrAlign/5S_rRNA_database/Bacteria/B07146.ct,119,0.85294116,0.8787879,0.86567163,0.9411765,0.969697,0.95522386
./RNAStrAlign/group_I_intron_database/IC1/Bfu.S516-1.ct,441,0.3859649,0.1981982,0.26190478,0.4385965,0.22522523,0.29761904
./RNAStrAlign/tRNA_database/tdbD00007110.ct,89,1.0,0.9583333,0.9787234,1.0,0.9583333,0.9787234
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ677552.ct,460,0.6769231,0.4,0.50285715,0.75384617,0.44545454,0.56
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ016837.ct,498,0.8333333,0.5633803,0.6722689,0.8541667,0.57746476,0.68907565
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00428.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03462.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00000378.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05543.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011031.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00325.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009674.ct,90,1.0,0.96,0.97959185,1.0,0.96,0.97959185
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02411.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01532.ct,114,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/plant/Oryz.sati._AC079888.ct,311,0.23333333,0.14285715,0.17721519,0.33333334,0.20408164,0.25316456
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00971.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008727.ct,75,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01850.ct,119,0.9142857,0.9411765,0.92753625,0.9714286,1.0,0.98550725
./RNAStrAlign/tRNA_database/tdbD00009163.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03118.ct,110,1.0,0.9655172,0.98245615,1.0,0.9655172,0.98245615
./RNAStrAlign/tRNA_database/tdbD00009699.ct,90,0.96,0.85714287,0.9056604,0.96,0.85714287,0.9056604
./RNAStrAlign/5S_rRNA_database/Bacteria/B04761.ct,118,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/5S_rRNA_database/Bacteria/B05548.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/animal/Bran.flor._GSP-7739.ct,300,0.69491524,0.41414142,0.51898736,0.7627119,0.45454547,0.56962025
./RNAStrAlign/5S_rRNA_database/Bacteria/B04969.ct,119,0.969697,1.0,0.9846154,0.969697,1.0,0.9846154
./RNAStrAlign/tRNA_database/tdbD00011486.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01717.ct,114,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Mte.S516.ct,394,0.3272727,0.15789473,0.21301775,0.43636364,0.21052632,0.28402367
./RNAStrAlign/group_I_intron_database/IC1/Dga.S1506.ct,419,0.3877551,0.1557377,0.22222222,0.5102041,0.20491803,0.29239765
./RNAStrAlign/5S_rRNA_database/Bacteria/B04060.ct,120,0.969697,0.9411765,0.95522386,1.030303,1.0,1.0149254
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00447.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04723.ct,116,0.96666664,0.9354839,0.9508197,1.0333333,1.0,1.0163934
./RNAStrAlign/tmRNA_database/Fuso.nucl._AE009951.ct,344,0.53333336,0.23529412,0.3265306,0.53333336,0.23529412,0.3265306
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ643199.ct,600,0.112128146,0.3181818,0.16582064,0.11670481,0.33116883,0.17258883
./RNAStrAlign/5S_rRNA_database/Bacteria/B04802.ct,117,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/tRNA_database/tdbD00001498.ct,84,0.95454544,0.875,0.9130435,1.0454545,0.9583333,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04948.ct,119,0.9677419,0.9677419,0.9677419,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Boc.S943-3.ct,385,0.42222223,0.17592593,0.24836601,0.46666667,0.19444445,0.27450982
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01470.ct,122,1.0,0.9722222,0.9859155,1.0,0.9722222,0.9859155
./RNAStrAlign/group_I_intron_database/IC1/Dhu.S1506.ct,415,0.59183675,0.25892857,0.36024845,0.71428573,0.3125,0.4347826
./RNAStrAlign/5S_rRNA_database/Mitochondria/M00092.ct,122,0.9354839,0.96666664,0.9508197,0.9354839,0.96666664,0.9508197
./RNAStrAlign/5S_rRNA_database/Bacteria/B00800.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06305.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00443.ct,124,1.0,0.9714286,0.98550725,1.0,0.9714286,0.98550725
./RNAStrAlign/5S_rRNA_database/Bacteria/B01353.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Plastids/P00800.ct,123,1.0,0.9375,0.9677419,1.0,0.9375,0.9677419
./RNAStrAlign/5S_rRNA_database/Bacteria/B00847.ct,114,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/group_I_intron_database/IC1/Gvi.S788.ct,355,0.42222223,0.20879121,0.27941176,0.46666667,0.23076923,0.30882353
./RNAStrAlign/5S_rRNA_database/Mitochondria/M00059.ct,118,0.96666664,0.96666664,0.96666664,0.96666664,0.96666664,0.96666664
./RNAStrAlign/tRNA_database/tdbD00007833.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03400.ct,121,0.88461536,0.6571429,0.75409836,0.88461536,0.6571429,0.75409836
./RNAStrAlign/5S_rRNA_database/Bacteria/B03617.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/D31697.ct,203,0.25,0.125,0.16666667,0.25,0.125,0.16666667
./RNAStrAlign/tRNA_database/tdbD00008593.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01623.ct,112,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009429.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00936.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02791.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ056840.ct,473,0.93846154,0.8472222,0.890511,0.93846154,0.8472222,0.890511
./RNAStrAlign/tRNA_database/tdbD00009106.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00261.ct,118,1.0,0.972973,0.98630136,1.0,0.972973,0.98630136
./RNAStrAlign/SRP_database/fungal/Cocc.immi._GSP-396776.ct,326,0.1,0.030303031,0.046511628,0.1,0.030303031,0.046511628
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02708.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/long_bacterial/Clos.beij._CP000721.ct,232,0.028571429,0.048387095,0.035928145,0.028571429,0.048387095,0.035928145
./RNAStrAlign/5S_rRNA_database/Bacteria/B03598.ct,119,0.9411765,0.9411765,0.9411765,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02492.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Pfo.S1507-1.ct,282,0.057142857,0.023255814,0.03305785,0.114285715,0.046511628,0.0661157
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00489.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC3/Pcot.c.trnL.ct,214,0.46666667,0.3043478,0.36842105,0.56666666,0.36956522,0.4473684
./RNAStrAlign/tRNA_database/tdbD00010799.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009609.ct,93,1.0,0.9285714,0.962963,1.0,0.9285714,0.962963
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02211.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04831.ct,119,0.84,0.67741936,0.75,0.84,0.67741936,0.75
./RNAStrAlign/5S_rRNA_database/Bacteria/B03429.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Mca.S788.ct,325,0.4117647,0.23333333,0.29787233,0.4117647,0.23333333,0.29787233
./RNAStrAlign/tmRNA_database/Moor.ther._CP000232.ct,358,0.52,0.25,0.33766234,0.6,0.28846154,0.38961038
./RNAStrAlign/tRNA_database/tdbD00008125.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Cba.S943-15.ct,420,0.69014084,0.41880342,0.5212766,0.7746479,0.47008547,0.5851064
./RNAStrAlign/tRNA_database/tdbD00010521.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04597.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00006603.ct,84,1.0,0.96,0.97959185,1.0,0.96,0.97959185
./RNAStrAlign/16S_rRNA_database/Actinobacteria/AB122827.ct,568,0.7777778,0.6853147,0.7286245,0.7936508,0.6993007,0.74349445
./RNAStrAlign/5S_rRNA_database/Bacteria/B05225.ct,113,0.9677419,1.0,0.9836066,0.9677419,1.0,0.9836066
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02227.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B07310.ct,120,0.93939394,0.93939394,0.93939394,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005679.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/RNaseP_database/archaea/M.barkeri.ct,371,0.15384616,0.06185567,0.0882353,0.15384616,0.06185567,0.0882353
./RNAStrAlign/5S_rRNA_database/Bacteria/B03526.ct,113,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009256.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03441.ct,114,1.0,0.969697,0.9846154,1.0,0.969697,0.9846154
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/AY894366.ct,541,0.55172414,0.32876712,0.41201717,0.59770113,0.3561644,0.44635195
./RNAStrAlign/5S_rRNA_database/Bacteria/B01563.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00547.ct,117,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/16S_rRNA_database/Actinobacteria/AB124528.ct,563,0.86290324,0.74825174,0.8014981,0.86290324,0.74825174,0.8014981
./RNAStrAlign/tRNA_database/tdbD00005978.ct,86,0.68421054,0.61904764,0.65,0.68421054,0.61904764,0.65
./RNAStrAlign/SRP_database/fungal/Hist.caps._GSP-278162.ct,317,0.023255814,0.021276595,0.022222223,0.058139537,0.05319149,0.055555556
./RNAStrAlign/group_I_intron_database/IC1/sce_sp-2.S1046.ct,434,0.43076923,0.21052632,0.28282827,0.4923077,0.24060151,0.32323232
./RNAStrAlign/tRNA_database/tdbD00006587.ct,84,0.9583333,0.9583333,0.9583333,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01243.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005033.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/List.mono._TRW-1639-2.ct,370,0.6666667,0.40449437,0.5034965,0.7777778,0.47191012,0.5874126
./RNAStrAlign/5S_rRNA_database/Bacteria/B04348.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010587.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005286.ct,76,1.0,0.95454544,0.9767442,1.0,0.95454544,0.9767442
./RNAStrAlign/5S_rRNA_database/Bacteria/B06556.ct,110,0.96666664,1.0,0.9830508,0.96666664,1.0,0.9830508
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01132.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010579.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/uncu.bact._TRW-135624-9.ct,360,0.7368421,0.4827586,0.5833333,0.7894737,0.51724136,0.625
./RNAStrAlign/5S_rRNA_database/Bacteria/B00365.ct,120,1.0,0.9117647,0.95384616,1.0,0.9117647,0.95384616
./RNAStrAlign/tmRNA_database/Stre.pyog._TRW-1314-1.ct,348,0.66,0.32352942,0.43421054,0.7,0.34313726,0.46052632
./RNAStrAlign/group_I_intron_database/IB1/Cha_vu.mL2584.ct,246,0.18604651,0.1,0.1300813,0.3255814,0.175,0.22764228
./RNAStrAlign/group_I_intron_database/IC1/Pte.S516-3.ct,525,0.46666667,0.24647887,0.32258064,0.50666666,0.26760563,0.35023043
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ899110.ct,446,0.7878788,0.5252525,0.630303,0.7878788,0.5252525,0.630303
./RNAStrAlign/tRNA_database/tdbD00008020.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC3/Gca.c.trnL.ct,254,0.90909094,0.96153843,0.93457943,0.90909094,0.96153843,0.93457943
./RNAStrAlign/5S_rRNA_database/Bacteria/B03588.ct,114,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01848.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02916.ct,117,0.93333334,0.9032258,0.91803277,1.0,0.9677419,0.9836066
./RNAStrAlign/5S_rRNA_database/Bacteria/B03576.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009944.ct,95,0.8235294,0.5,0.62222224,1.0588236,0.64285713,0.8
./RNAStrAlign/group_I_intron_database/IC1/Ceh.S1506-44.ct,469,0.71014494,0.3245033,0.44545454,0.76811594,0.35099337,0.48181817
./RNAStrAlign/5S_rRNA_database/Bacteria/B06800.ct,117,0.9655172,0.9032258,0.93333334,1.0344827,0.9677419,1.0
./RNAStrAlign/group_I_intron_database/IC1/Bat.S516-3.ct,506,0.41428572,0.21804512,0.2857143,0.42857143,0.22556391,0.2955665
./RNAStrAlign/tRNA_database/tdbD00007349.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/UNP00381.ct,261,1.0,0.8831169,0.93793106,1.0,0.8831169,0.93793106
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00737.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02855.ct,117,0.96666664,0.90625,0.9354839,1.0333333,0.96875,1.0
./RNAStrAlign/tRNA_database/tdbD00007082.ct,77,0.95,1.0,0.974359,0.95,1.0,0.974359
./RNAStrAlign/5S_rRNA_database/Bacteria/B02709.ct,110,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01949.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02855.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008579.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010591.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B07114.ct,110,0.9259259,0.8333333,0.877193,1.0,0.9,0.94736844
./RNAStrAlign/RNaseP_database/b_bacterial/S.pneumoniae.ct,401,0.11594203,0.07339449,0.08988764,0.1884058,0.119266056,0.14606741
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02555.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009826.ct,82,1.0,0.95652175,0.9777778,1.0,0.95652175,0.9777778
./RNAStrAlign/tRNA_database/tdbD00011840.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011822.ct,89,0.95238096,0.6896552,0.8,0.95238096,0.6896552,0.8
./RNAStrAlign/tRNA_database/tdbD00009898.ct,81,1.0,0.96,0.97959185,1.0,0.96,0.97959185
./RNAStrAlign/5S_rRNA_database/Bacteria/B05755.ct,113,0.9230769,0.85714287,0.8888889,1.0,0.9285714,0.962963
./RNAStrAlign/5S_rRNA_database/Bacteria/B01970.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/RNaseP_database/a_bacterial/SM-A13(15).ct,323,0.44,0.26190478,0.3283582,0.48,0.2857143,0.35820895
